-0.000000000;0.000000000;0.000000000
50.00000000;-0.000000000;0.000000000
-0.000000000;-0.000000000;0.000000000
0.000000000;15.00000000;0.000000000
0.000000000;15.00000000;0.000000000
20.00000;15.00000000;0.000000000
30.00000000;0.000000000;0.000000000
30.00000000;22.0000000;0.000000000
35.000000000;0.0000000;0.000000000
35.000000000;22.0000000;0.000000000
35.00000000;22.000000000;0.000000000
50.000000000;22.000000000;0.000000000
50.00000000;22.00000000;0.000000000
50.00000000;0.0000000;0.000000000
50.0000000;-0.000000000;0.000000000
30.0000000;0.0000000;0.000000000
0.0000000;15.0000000;0.000000000
0.0000000;20.000000;0.000000000
0.0000000;20.00000000;0.000000000
20.0000000;20.0000000;0.000000000
0.000000000;20.000000000;0.000000000
0.000000000;25.0000000;0.000000000
0.0000000;25.00000000;0.000000000
20.00000;25.000000000;0.000000000
20.0000000;25.0000000;0.000000000
20.000000;23.000000;0.000000000
0.0000000;25.000000000;0.000000000
0.00000000;35.000000000;0.000000000
0.0000000;35.000000;0.000000000
20.000000;35.00000;0.000000000
20.000000;32.000000;0.000000000
20.00000;25.000000000;0.000000000
0.0000000;35.0000000;0.000000000
0.000000;50.0000000;0.000000000
0.0000000;50.0000000;0.000000000
18.000000000;50.00000;0.000000000
18.000000000;50.00000;0.000000000
18.000000000;42.00000;0.000000000
18.000000000;50.00000;0.000000000
35.000000000;50.00000;0.000000000
35.000000000;50.00000;0.000000000
35.000000000;42.00000;0.000000000
35.000000000;50.00000;0.000000000
50.000000000;50.00000;0.000000000
50.000000000;50.00000;0.000000000
50.000000000;22.00000;0.000000000

